Name,Metal,Atom_A,Atom_B,A-M-B Angle,M-A Distance,M-B Distance,Metal_NBO,A_NBO,B_NBO,HOMO_LUMO,A-B_NBO,NBO-dist-2-avg,NBO-dist-3-avg,NBO-dist-4-avg,NBO-dist-2-a-avg,NBO-dist-3-a-avg,NBO-dist-4-a-avg,NBO-dist-2-b-avg,NBO-dist-3-b-avg,NBO-dist-4-b-avg,NBO-dist-2-a-b-diff,NBO-dist-3-a-b-diff,NBO-dist-4-a-b-diff,NBO-dist-2-min,NBO-dist-3-min,NBO-dist-4-min,NBO-dist-2-max,NBO-dist-3-max,NBO-dist-4-max,NBO-dist-2-a-min,NBO-dist-3-a-min,NBO-dist-4-a-min,NBO-dist-2-b-min,NBO-dist-3-b-min,NBO-dist-4-b-min,NBO-dist-2-a-max,NBO-dist-3-a-max,NBO-dist-4-a-max,NBO-dist-2-b-max,NBO-dist-3-b-max,NBO-dist-4-b-max,NBO-metal-donor-diff,NBO-metal-a-diff,NBO-metal-b-diff,NBO-dist-2-1-avg-diff,NBO-dist-3-2-avg-diff,NBO-dist-4-3-avg-diff,NBO-dist-2-1-a-avg-diff,NBO-dist-3-2-a-avg-diff,NBO-dist-4-3-a-avg-diff,NBO-dist-2-1-b-avg-diff,NBO-dist-3-2-b-avg-diff,NBO-dist-4-3-b-avg-diff,Metal_mullkien,A_mulliken,B_mulliken,A-B_mulliken,Mulliken-dist-2-avg,Mulliken-dist-3-avg,Mulliken-dist-4-avg,Total internal angle deviation %,Total % VBur,% VBur SE,% VBur SW,% VBur NE,% VBur NW,% VBur max,% VBur min,% VBur max min diff,% VBur NE NW diff,% VBur SE SW diff,% VBur NE SE diff,% VBur NW SW diff,% VBur NE SW diff,% VBur NW SE diff,% VBur asymm 1,% VBur asymm 2,% VBur asymm 3,% VBur octant 1,% VBur octant 2,% VBur octant 3,% VBur octant 4,% VBur octant 5,% VBur octant 6,% VBur octant 7,% VBur octant 8
ligand-104-p-o-30,7,1,8,78.44135,2.389,2.232,0.16069,1.03401,-0.65557,0.145,1.6896,-0.1789,-0.1756,-0.0053,-0.3899,-0.0799,-0.016,0.4541,-0.33,-0.0519,0.844,0.2501,0.0359,-0.5401,-0.20439,-0.29202,0.45407,-0.11994,0.22865,-0.5401,-0.20439,-0.29202,0.45407,-0.5401,-0.14804,-0.31119,0.45407,0.22865,0.45407,-0.11994,0.01277,0.028510000000000008,0.8733200000000001,0.81626,0.3681,0.0032999999999999974,0.1703,1.4239100000000002,0.31000000000000005,0.0639,1.10967,0.7841,0.2781,-0.007402,0.473633,-0.558397,1.03203,0.0276,-0.1699,0.0312,0.2788,36.81746179649646,42.11004472605292,39.40784569511741,39.244781960491984,26.507174804323515,42.11004472605292,26.507174804323515,15.602869921729404,32.87597838240775,40.75894521058517,40.67741334327245,32.957510249720464,39.3263138278047,34.308609765188216,7.882966828177416,7.719903093551984,5.017704062616481,82.17480432351844,68.31904584420425,52.79071934401789,76.97074170704435,1.51882221393962,0.22363026462914648,10.496645546030562,2.045285128587402
ligand-105-p-o-31,7,1,8,78.90024,2.392,2.227,0.15809,1.0315,-0.66319,0.1377,1.6947,-0.1785,-0.1745,-0.006,-0.3872,-0.0803,-0.0148,0.4476,-0.3219,-0.0573,0.8348,0.2416,0.0425,-0.52663,-0.20355,-0.28875,0.44764,-0.11715,0.23178,-0.52663,-0.20355,-0.28875,0.44764,-0.52663,-0.14496,-0.31472,0.44764,0.23178,0.44764,-0.11715,-0.00593,0.026109999999999994,0.87341,0.82128,0.3627,0.0040000000000000036,0.16849999999999998,1.4187,0.3069,0.0655,1.11079,0.7695000000000001,0.2646,0.021762,0.474137,-0.571352,1.045489,0.0279,-0.1743,0.0337,0.047,37.76323145732389,45.83721580320536,27.429649645918744,36.10231084606783,41.68374953410362,45.83721580320536,27.429649645918744,18.407566157286617,38.893030190085724,36.633432724562056,40.969763324636595,34.55669959001118,31.765980245993287,43.76048266865449,2.259597465523669,6.413063734625418,11.994502422661203,88.41315691390234,54.59839731643682,71.24021617592248,71.11908311591502,1.0855385762206486,12.127282892284756,0.2609019754006709,3.261274692508386
ligand-106-p-o-32,29,1,31,79.4579,2.378,2.232,0.14944,1.03856,-0.66876,0.1455,1.7073,-0.1822,-0.2078,-0.0062,-0.3801,-0.09,-0.0347,0.4113,-0.4053,-0.0511,0.7914,0.3153,0.0164,-0.5149,-0.29562,-0.31927,0.41132,-0.16513,0.22975,-0.5149,-0.20483,-0.31927,0.41132,-0.5149,-0.18421,-0.30953,0.41132,0.22975,0.41132,-0.29562,0.19601,0.03546000000000002,0.8891199999999999,0.8182,0.3671,0.02560000000000001,0.2016,1.41866,0.2901,0.055299999999999995,1.08006,0.8166,0.3542,0.048539,0.473759,-0.581065,1.054824,0.0307,-0.1589,0.0081,0.1318,34.32549850913157,43.76630637346254,27.872251211330603,39.11666045471487,26.546775997018266,43.76630637346254,26.546775997018266,17.219530376444276,32.83171822586657,35.819278792396574,41.44148341408871,27.209513604174433,33.494455833022734,35.1565411852404,2.987560566530007,14.231969809914276,1.662085352217666,84.6393961982855,55.47428251956765,52.823332090942976,75.95974655236675,2.2735743570629894,0.270219903093552,0.270219903093552,2.8932165486395824
ligand-107-p-o-33,29,1,31,78.72164,2.375,2.24,0.15344,1.03663,-0.67648,0.146,1.7131,-0.1724,-0.1837,-0.0201,-0.3747,-0.0854,-0.0203,0.4344,-0.3255,-0.1116,0.8091,0.2401,0.0913,-0.49559,-0.20483,-0.30669,0.43439,-0.15549,0.22933,-0.49559,-0.20483,-0.30669,0.43439,-0.49559,-0.16089,-0.31186,0.43439,0.22933,0.43439,-0.15549,-0.0162,0.026660000000000017,0.8831899999999999,0.82992,0.35250000000000004,0.011300000000000004,0.1636,1.41133,0.2893,0.0651,1.1108799999999999,0.7599,0.2139,0.050234,0.456932,-0.593589,1.050521,0.0283,-0.122,0.0055,0.1729,34.217759970182634,43.074450242266124,27.744129705553487,39.39386880357808,26.658591129332834,43.074450242266124,26.658591129332834,16.41585911293329,33.02622996645546,35.40928997390981,41.2341595229221,27.201360417443162,33.56899925456578,34.86652068579948,2.383060007454347,14.032799105478936,1.2975214312336973,83.62840104360791,55.28326500186359,53.112187849422284,76.69120387625792,2.096533730898248,0.20499440924338427,0.20499440924338427,2.5204994409243384
ligand-108-p-o-34,26,1,28,78.70731,2.396,2.248,0.16501,1.03596,-0.6607,0.1435,1.6967,-0.1737,-0.1503,-0.0421,-0.3856,-0.0527,-0.0409,0.4622,-0.3366,-0.1109,0.8478,0.2839,0.07,-0.54977,-0.2082,-0.29616,0.46217,-0.02271,0.22274,-0.54977,-0.2082,-0.29616,0.46217,-0.54977,-0.15438,-0.2908,0.46217,0.22274,0.46217,-0.12335,-0.02629,0.02259,0.87095,0.8257099999999999,0.36129999999999995,0.023400000000000004,0.10819999999999999,1.42156,0.3329,0.011799999999999998,1.1229,0.7988,0.2257,0.005613,0.514736,-0.567711,1.082447,0.0516,-0.1429,-0.0031,0.1193,42.29815039135296,50.552087215803205,49.801994036526274,42.7273574357063,26.11116287737607,50.552087215803205,26.11116287737607,24.440924338427134,34.419260156541185,50.17704062616474,46.639722325754754,37.95657845695117,46.26467573611629,38.331625046589636,15.757780469623555,8.683143868803583,7.933050689526652,91.85613119642191,87.93328363771897,52.03130823704808,80.1807677972419,5.273947074170705,0.1910175177040626,11.670704435333581,9.248043235184495
ligand-109-p-o-35,16,1,5,87.6593,2.409,2.271,0.17882,1.05907,-0.95652,0.1464,2.0156,0.3481,-0.3337,-0.088,-0.3402,-0.1176,0.1205,2.4131,-0.7521,-0.2523,2.7533,0.6345,0.3728,-0.37885,-0.98499,-0.47648,2.41306,0.326,0.23669,-0.37885,-0.29251,-0.47648,2.41306,-0.98499,-0.31087,-0.31087,0.326,2.41306,2.41306,-0.29251,-0.1937,0.12752000000000002,0.88025,1.13534,0.2968,0.6818,0.2457,1.39927,0.22260000000000002,0.23809999999999998,3.3696200000000003,3.1652,0.49979999999999997,0.01735,0.542123,-0.489682,1.031805,0.1783,-0.1813,-0.0436,7.6269,45.219320723071185,62.18086097651882,40.43980618710399,44.95900111815132,33.297614610510614,62.18086097651882,33.297614610510614,28.88324636600821,39.128307864330964,51.310333581811406,53.569931047335075,36.8687103988073,42.69940365262765,47.73923779351472,12.182025717480442,16.701220648527773,5.039834140887066,98.60231084606784,70.84886321282147,66.32035035408124,86.18151323145732,3.7364890048453225,0.2748788669399925,10.030749161386508,25.75941110696981
ligand-110-p-o-36,16,1,5,87.652,2.407,2.267,0.16694,1.06179,-0.95188,0.1493,2.0137,0.347,-0.3323,-0.0869,-0.3417,-0.116,0.1215,2.413,-0.7507,-0.2547,2.7547,0.6347,0.3762,-0.38067,-0.98287,-0.48049,2.41303,0.32198,0.23751,-0.38067,-0.28941,-0.48049,2.41303,-0.98287,-0.31669,-0.31669,0.32198,2.41303,2.41303,-0.28941,-0.19264,0.11194000000000001,0.89485,1.11882,0.292,0.6793,0.24539999999999998,1.4034900000000001,0.2257,0.2375,3.36488,3.1637,0.49600000000000005,0.0387,0.557924,-0.479219,1.037143,0.1596,-0.182,-0.0447,7.4683,46.80919213566902,62.57221393961983,42.02851285874022,48.39964591874767,34.2363958255684,62.57221393961983,34.2363958255684,28.335818114051428,41.31802087215804,52.30036339918003,55.485929929183754,38.13245434215431,45.21407938874395,48.40430488259412,10.982342527021991,17.353475587029443,3.1902254938501713,97.0136041744316,66.72102124487515,68.22120760342901,90.41185240402535,6.387439433469996,0.25158404770778975,17.336004472605293,28.13082370480805
ligand-111-p-o-37,16,1,5,87.35495,2.403,2.271,0.16768,1.05662,-0.95154,0.1454,2.0082,0.347,-0.3315,-0.0893,-0.3417,-0.1151,0.1192,2.4131,-0.7505,-0.2529,2.7548,0.6354,0.3721,-0.38219,-0.98339,-0.477,2.41308,0.3302,0.24036,-0.38219,-0.2899,-0.477,2.41308,-0.98339,-0.31102,-0.31102,0.3302,2.41308,2.41308,-0.2899,-0.19471,0.11518,0.8889399999999998,1.11922,0.2945,0.6785,0.24220000000000003,1.39832,0.22660000000000002,0.2343,3.36464,3.1635999999999997,0.49759999999999993,0.053685,0.570299,-0.4796,1.049899,0.1682,-0.1957,-0.043,7.2697,47.02117499068208,63.56457323891166,37.6840290719344,51.26490868430861,35.57118896757361,63.56457323891166,35.57118896757361,27.99338427133805,43.41804882594111,50.624301155423026,57.414740961610136,36.627609019754004,44.4744688781215,49.56788110324264,7.206252329481913,20.78713194185613,5.093412225121142,96.14237793514722,60.87402161759224,70.94204248975028,92.88576220648528,9.644055162131941,0.20033544539694373,14.494036526276558,30.986768542676106
ligand-112-p-o-38,16,1,5,86.97941,2.408,2.26,0.18296,1.0669,-0.94765,0.1177,2.0145,0.3672,-0.4162,0.1707,-0.3146,-0.2279,0.3575,2.4127,-0.7503,-0.2547,2.7273,0.5224,0.6122,-0.33084,-0.98241,-0.21412,2.41272,-0.15955,2.18086,-0.33084,-0.32002,-0.21412,2.41272,-0.98241,-0.32011,-0.29298,-0.15955,2.41272,2.41272,-0.28853,-0.1893,0.12336000000000001,0.88394,1.13061,0.30760000000000004,0.7834000000000001,0.5869,1.3815,0.0867,0.5853999999999999,3.36035,3.1630000000000003,0.4956,0.069891,0.557298,-0.473876,1.031174,0.2425,-0.2619,0.0832,7.2336,49.250489191203876,38.53428997390981,53.284569511740585,38.98853894893775,66.19455833022735,66.19455833022735,38.53428997390981,27.660268356317545,52.591548639582555,45.909429742825196,38.76141446142378,59.73956392098397,46.13655423033917,52.36442415206858,6.682118896757359,20.978149459560186,6.227869921729408,76.49552739470742,94.19959001118151,96.81326872903466,67.14964591874767,10.827431979127843,35.57584793142005,12.369549012299665,0.5730525531121878
ligand-113-n-n-4,1,4,5,75.24096,2.236,2.241,0.30264,-0.40044,-0.42419,0.1029,0.0237,0.209,-0.0408,-0.263,0.2011,0.0376,-0.2639,0.2169,0.0473,-0.1737,0.0158,0.0097,0.0902,0.12421,-0.10655,-0.61548,0.30682,0.0047,0.03322,0.12421,-0.10655,-0.61548,0.127,-0.09771,-0.30124,0.27805,0.30682,0.03322,0.30682,0.27805,0.03322,0.71494,0.70308,0.7268300000000001,0.6213,0.2498,0.2222,0.60154,0.1635,0.30150000000000005,0.64109,0.1696,0.221,0.026412,-0.179622,-0.102104,0.077518,-0.112,0.1534,-0.162,0.0,43.47512113306001,41.567275437942605,44.62122623928439,41.3715989563921,46.34038389862094,46.34038389862094,41.3715989563921,4.968784942228844,43.855991427506524,43.0942508386135,41.46943719716735,45.48080506895266,42.996412597838244,43.95382966828177,0.7617405888930264,4.0113678717853105,0.9574170704435261,80.56746179649646,82.29593738352591,84.92825195676481,79.78475587029445,2.95844204248975,7.752515840477078,6.946515095042863,2.567089079388744
ligand-114-n-n-5,1,4,5,75.10751,2.254,2.235,0.29462,-0.40429,-0.42495,0.1031,0.0207,0.2095,-0.0377,-0.2273,0.2017,0.0426,-0.2078,0.2173,0.0474,-0.1736,0.0156,0.0048,0.0342,0.12383,-0.10503,-0.41308,0.30644,0.00425,0.03299,0.12383,-0.10503,-0.41308,0.12826,-0.09796,-0.30115,0.2796,0.30644,0.03299,0.30644,0.2796,0.03299,0.70922,0.6989099999999999,0.71957,0.6241,0.24719999999999998,0.1896,0.60599,0.1591,0.2504,0.64225,0.1699,0.221,0.045603,-0.152115,-0.077004,0.075111,-0.1327,0.1381,-0.1269,0.0065,46.763184867685425,50.29584420424897,45.90710026090197,44.50242266120015,46.34737234439061,50.29584420424897,44.50242266120015,5.793421543048822,45.424897502795375,48.101472232575475,47.39913343272456,46.12723630264629,45.20476146105106,48.321608274319786,2.6765747297801,1.2718971300782727,3.1168468132687224,88.37122623928438,83.85669027208348,84.74655236675363,83.54919865821842,5.455646664181886,7.94819232202758,7.957510249720462,12.220462169213567
ligand-115-n-n-6,1,5,4,74.96829,2.235,2.269,0.29855,-0.42485,-0.40694,0.1028,0.0179,0.2101,-0.035,-0.1959,0.2174,0.048,-0.1734,0.2028,0.0466,-0.1587,0.0146,0.0014,0.0147,0.12214,-0.10446,-0.30066,0.30479,0.00315,0.03271,0.12993,-0.09793,-0.30066,0.12214,-0.10446,-0.23692,0.30479,0.28352,0.03271,0.28352,0.30479,0.03271,0.71445,0.7234,0.70549,0.626,0.2451,0.1609,0.64225,0.1694,0.22139999999999999,0.6097400000000001,0.1562,0.2053,0.055121,-0.068986,-0.143764,0.074778,-0.128,0.1591,-0.1174,0.0002,49.39724655236675,46.577991054789415,52.08255683935893,46.174990682072306,52.75344763324637,52.75344763324637,46.174990682072306,6.578456951174061,49.464219157659336,49.330273947074176,46.376490868430864,52.41800223630265,49.12877376071562,49.66571934401789,0.13394521058516062,6.041511367871784,0.5369455833022698,85.24972046216921,88.0870294446515,88.66939992545659,84.62076034289974,7.729221021244875,16.837495341036153,16.078084234066345,7.906261647409616
ligand-116-n-n-7,1,4,5,75.25394,2.236,2.238,0.30287,-0.39782,-0.42454,0.1031,0.0267,0.2061,-0.037,-0.2633,0.1947,0.0435,-0.2643,0.2175,0.047,-0.1738,0.0228,0.0035,0.0905,0.11232,-0.10561,-0.615,0.30718,0.00436,0.0328,0.11232,-0.10561,-0.615,0.12779,-0.09755,-0.30169,0.27701,0.30718,0.0328,0.30718,0.27701,0.0328,0.71407,0.70069,0.7274099999999999,0.6173,0.2431,0.22629999999999997,0.59252,0.1512,0.30779999999999996,0.6420399999999999,0.17049999999999998,0.2208,0.025385,-0.184778,-0.099074,0.085704,-0.1204,0.1574,-0.174,0.0002,43.47686824450242,41.70005590756616,44.60491986582184,41.06876630637346,46.53373089824823,46.53373089824823,41.06876630637346,5.464964591874768,43.80124860231085,43.152487886694004,41.38441110696981,45.56932538203503,42.83684308609765,44.116893402907195,0.6487607156168451,4.184914275065225,1.2800503168095432,80.81904584420425,82.29127841967946,85.18915393216548,79.38408497950056,2.753447633246366,7.878307864330973,6.918561311964219,2.5810659709280657
ligand-117-n-n-8,1,4,5,75.28046,2.238,2.239,0.30275,-0.39868,-0.42421,0.1034,0.0255,0.2077,-0.0346,-0.2288,0.1982,0.0473,-0.21,0.2173,0.047,-0.1737,0.0191,0.0003,0.0363,0.11776,-0.10393,-0.41425,0.30591,0.00343,0.03233,0.11776,-0.10393,-0.41425,0.12863,-0.09759,-0.30184,0.27864,0.30591,0.03233,0.30591,0.27864,0.03233,0.7141500000000001,0.70143,0.72696,0.6191,0.2423,0.1942,0.59688,0.15089999999999998,0.2573,0.64151,0.1703,0.2207,0.034265,-0.152125,-0.085327,0.06679800000000001,-0.1438,0.1629,-0.1533,0.0004,43.77737141259784,41.59289973909802,45.50409988818487,42.19623555721207,45.81625046589639,45.81625046589639,41.59289973909802,4.223350726798365,44.00624301155423,43.54849981364144,41.894567648155046,45.66017517704063,43.85016772269847,43.7045751024972,0.45774319791279083,3.7656075288855817,0.1455926202012705,81.11721953037645,83.8473723443906,84.65803205367126,80.7910920611256,3.6013790532985466,6.974468878121506,7.160827431979127,2.068579947819605
ligand-118-p-n-1,25,34,1,87.68231,2.37,2.281,0.1725,1.02145,-0.43403,0.1198,1.4555,-0.1265,-0.0999,-0.0684,-0.317,-0.1806,0.0136,0.1594,0.0168,-0.2387,0.4764,0.1974,0.2523,-0.33581,-0.20635,-0.30943,0.18824,0.17294,0.22659,-0.33581,-0.20635,-0.20446,0.13052,-0.11738,-0.30943,-0.2835,-0.11738,0.22659,0.18824,0.17294,-0.14736,0.12120000000000003,0.84895,0.60653,0.4202,0.0266,0.0315,1.33845,0.1364,0.1942,0.59343,0.14259999999999998,0.2555,-0.246504,0.628735,-0.12404,0.7527750000000001,-0.0913,-0.0484,-0.0287,0.4629,57.825894521058515,51.75409988818487,53.68058143868804,58.03438315318673,67.83451360417443,67.83451360417443,51.75409988818487,16.080413715989565,62.934448378680585,52.71734066343645,54.894241520685796,60.757547521431235,55.85748229593739,59.79430674617965,10.217107715244133,5.863306000745439,3.9368244502422627,87.03876257920238,87.35557212076034,94.28811032426388,90.34196794632874,25.72679836004473,41.380916884084975,20.005590756615728,16.46943719716735
ligand-119-p-n-2,25,34,1,87.72617,2.371,2.282,0.1708,1.02141,-0.43482,0.1194,1.4562,-0.1282,-0.0966,-0.0784,-0.3169,-0.1809,0.014,0.1549,0.0243,-0.2638,0.4718,0.2052,0.2778,-0.3364,-0.20623,-0.31094,0.19028,0.17281,0.22645,-0.3364,-0.20623,-0.20437,0.11944,-0.1189,-0.31094,-0.28237,-0.1189,0.22645,0.19028,0.17281,-0.1467,0.1225,0.8506099999999999,0.60562,0.4215,0.0316,0.018200000000000008,1.3383099999999999,0.136,0.19490000000000002,0.58972,0.13060000000000002,0.28809999999999997,-0.247443,0.629512,-0.126746,0.756258,-0.0964,-0.0344,-0.0448,0.4686,57.95983973164368,52.03363771897129,53.776090197540064,58.12989191203876,67.8997390980246,67.8997390980246,52.03363771897129,15.866101379053305,63.01481550503168,52.904863958255675,55.081764815505025,60.83791464778233,55.95299105478941,59.966688408497944,10.109951546776003,5.756149832277302,4.013697353708537,87.31830040998881,87.50465896384644,94.4278792396571,90.33265001863585,25.92713380544167,41.3715989563921,20.047521431233694,16.748975027953783
ligand-120-p-n-3,23,32,1,83.402,2.381,2.286,0.12353,1.0421,-0.41744,0.121,1.4595,-0.1343,-0.1043,-0.0613,-0.3251,-0.1826,0.0128,0.1518,0.0099,-0.2238,0.4769,0.1925,0.2366,-0.34917,-0.20569,-0.24565,0.1747,0.1713,0.22749,-0.34917,-0.20569,-0.20116,0.12893,-0.11725,-0.2862,-0.2862,-0.11725,0.22749,0.1747,0.1713,-0.15781,0.18877000000000002,0.91857,0.54097,0.4466,0.03,0.043000000000000003,1.3672,0.1425,0.19540000000000002,0.56924,0.1419,0.2337,-0.152253,0.568422,-0.211304,0.7797259999999999,-0.0155,-0.0646,-0.0058,2.5887,46.63273387998509,43.92704062616475,36.79649645918748,48.20396943719716,57.60342899739098,57.60342899739098,36.79649645918748,20.806932538203498,52.90369921729407,40.36176854267612,46.06550503168096,47.19996272828923,42.50023294819232,50.76523481177786,12.541930674617952,1.1344576966082727,8.265001863585539,77.91651136787179,66.25512486023109,94.48844576966083,92.3033917256802,4.104547148714126,20.71841222512113,7.337868058143869,9.937569884457696
ligand-121-p-p-23,3,12,1,71.50594,2.467,2.449,-0.06594,1.04007,1.04376,0.186,0.0037,-0.6148,-0.2471,0.2093,-0.6889,-0.1855,0.2093,-0.6904,-0.1854,0.2092,0.0015,0.0001,0.0001,-1.06409,-0.60451,0.19036,-0.49851,0.25107,0.22953,-1.06409,-0.60451,0.19036,-1.06409,-0.60306,0.1975,-0.49851,0.25107,0.22636,-0.49975,0.25107,0.22953,1.10784,1.10601,1.1097000000000001,1.6567,0.3677,0.45640000000000003,1.72897,0.5034,0.39480000000000004,1.7341600000000001,0.505,0.3946,-0.217804,0.339092,0.341302,0.0022099999999999898,-0.1778,-0.1361,0.1125,0.3121,41.53175083861349,41.762951919493105,48.79798732761834,42.62718971300783,32.938874394334704,48.79798732761834,32.938874394334704,15.859112933283633,37.78303205367126,45.28046962355572,42.195070816250464,40.86843086097652,45.71258852031308,37.350913156913904,7.497437569884454,1.3266399552739472,8.36167536339918,82.73853894893776,94.38594856503913,65.8544539694372,82.85967200894521,2.3947074170704434,0.02329481923220276,3.21002609019754,0.7873648900484533
ligand-122-c-o-1,1,2,58,84.55578,2.145,2.166,0.19857,0.23765,-0.64494,0.131,0.8826,-0.1291,-0.0158,-0.0079,-0.3869,0.0519,0.0549,0.3865,-0.1186,-0.1087,0.7734,0.1705,0.1636,-0.41746,-0.28678,-0.22838,0.38646,0.15714,0.21306,-0.41746,-0.07314,-0.22838,0.38646,-0.28678,-0.3563,-0.3563,0.15714,0.38646,0.38646,0.0496,0.2004,0.40217,0.039080000000000004,0.84351,0.07450000000000001,0.11329999999999998,0.0079,0.62455,0.4388,0.0029999999999999957,1.03144,0.5051,0.009899999999999992,0.070379,0.0213,-0.571654,0.592954,0.1485,-0.0731,0.0007,0.0,43.117545657845696,29.838333954528512,56.39675736116287,29.822027581065967,56.41306373462541,56.41306373462541,29.822027581065967,26.591036153559443,43.11754565784569,43.11754565784569,29.830180767797238,56.40491054789414,43.10939247111442,43.12569884457696,0.0,26.574729780096902,0.016306373462541046,57.76183376816996,83.25568393589265,83.27897875512485,57.72922102124487,1.9148341408870666,29.547148714125974,29.537830786433094,1.9148341408870666
ligand-123-c-o-2,1,2,41,83.4169,2.154,2.172,0.25237,0.25805,-0.66325,0.1209,0.9213,-0.138,-0.0097,-0.0021,-0.398,0.0605,0.0604,0.3821,-0.1135,-0.1116,0.7801,0.174,0.172,-0.4259,-0.29059,-0.22425,0.38213,0.15269,0.21647,-0.4259,-0.07133,-0.22425,0.38213,-0.29059,-0.37017,-0.37017,0.15269,0.38213,0.38213,0.06358,0.20148,0.45497,0.005680000000000018,0.91562,0.06459999999999999,0.12830000000000003,0.007600000000000001,0.65605,0.4585,9.999999999999593e-05,1.04535,0.4956,0.001899999999999999,-0.114367,-0.067777,-0.561252,0.493475,0.3323,-0.1217,-0.0094,1.034,52.73248229593739,41.00587029444652,67.73667536339919,37.42545657845695,64.76192694744688,67.73667536339919,37.42545657845695,30.311218784942234,51.09369176295192,54.371272828922855,39.215663436451734,66.24930115542304,52.581065970928066,52.883898620946695,3.277581065970935,27.033637718971306,0.3028326500186296,68.31438688035782,96.71077152441298,97.50279537830787,71.44055162131941,3.410361535594484,32.02105851658591,38.76257920238539,13.697353708535221
ligand-124-c-o-3,1,2,41,83.70466,2.149,2.18,0.25361,0.24224,-0.66846,0.1243,0.9107,-0.1441,-0.0124,0.0032,-0.4052,0.0571,0.0657,0.378,-0.1188,-0.1132,0.7832,0.1759,0.1789,-0.43194,-0.29038,-0.22049,0.37805,0.15414,0.22981,-0.43194,-0.05306,-0.22049,0.37805,-0.29038,-0.37841,-0.37841,0.15414,0.37805,0.37805,0.05288,0.20305,0.46671,0.011369999999999991,0.9220700000000001,0.069,0.1317,0.0156,0.64744,0.4623,0.008599999999999997,1.0464600000000002,0.4968,0.005600000000000008,-0.254781,-0.144173,-0.537106,0.392933,0.3489,-0.0805,-0.0496,1.3724,57.42347651882221,70.6694931047335,48.54174431606411,62.455739843458815,48.026928811032434,70.6694931047335,48.026928811032434,22.64256429370107,55.241334327245625,59.60561871039881,66.56261647409616,48.28433656354827,55.49874207976146,59.34821095788297,4.3642843831531835,18.278279910547887,3.849468878121506,99.11945583302274,84.04770778978755,67.59690644800597,95.67648155050317,29.234998136414465,28.456951174058894,13.035780842340664,42.21953037644428
ligand-125-p-p-24,3,12,1,72.65746,2.513,2.482,-0.01713,1.01084,1.01672,0.1888,0.0059,-0.4575,-0.4823,0.2094,-0.5605,-0.3914,0.2095,-0.5595,-0.3909,0.2093,0.001,0.0005,0.0002,-1.07281,-0.60968,0.19419,-0.29851,0.24907,0.23447,-1.07281,-0.60968,0.19683,-1.07281,-0.60863,0.19419,-0.30313,0.24907,0.23447,-0.29851,0.24907,0.22913,1.0309300000000001,1.02797,1.0338500000000002,1.4713,0.02479999999999999,0.6917,1.57134,0.16909999999999997,0.6009,1.5762200000000002,0.16859999999999997,0.6002000000000001,-0.218237,0.26429,0.284776,0.02048599999999995,-0.0062,-0.2981,0.1183,0.0927,45.11915300037272,41.90505031680954,52.13380544166977,50.09317927692881,36.34457696608274,52.13380544166977,36.34457696608274,15.78922847558703,43.218878121505774,47.01942787923966,45.99911479686918,44.23919120387626,51.113492359299286,39.12481364144614,3.800549757733883,1.7599235929929193,11.988678717853148,82.6174058889303,95.5879612374208,72.55870294446515,94.98695490122996,5.199403652627656,0.13045098770033545,8.679649645918747,1.1926947446887812
ligand-126-p-p-25,3,12,1,71.73331,2.476,2.446,-0.0521,1.04691,1.04856,0.1578,0.0016,-0.479,-0.3241,0.1487,-0.5638,-0.3901,0.2105,-0.5874,-0.0443,0.0096,0.0236,0.3458,0.2009,-1.0585,-0.60679,-0.20294,-0.31436,0.25875,0.23191,-1.0585,-0.60679,0.20055,-1.0585,-0.20332,-0.20294,-0.31436,0.25875,0.23191,-0.35028,0.25875,0.22705,1.0998,1.09901,1.10066,1.5267,0.15489999999999998,0.4728,1.61071,0.17369999999999997,0.6006,1.6359599999999999,0.5431,0.053899999999999997,-0.260401,0.253765,0.464222,0.210457,-0.0731,-0.2201,0.0956,0.529,43.479197726425646,39.35659709280656,41.46011926947447,46.31941856131196,46.78065598210958,46.78065598210958,39.35659709280656,7.424058889303019,46.55003727171077,40.408358181140514,42.83800782705926,44.12038762579202,43.88976891539322,43.06862653745807,6.141679090570257,1.2823797987327623,0.8211423779351463,78.17741334327246,82.10957882966828,90.831159150205,88.26407007081625,4.3747670518076776,2.730152814014163,0.8106597092806559,0.5357808423406635
